concept,Frequency_across_Pubmed
C0153261,28
C0041321,1153
C0149678,5714
C0398367,703
C2959480,0
C1541923,81
 C0014121,0
C0729736,0
C0023176,2380
C5194182,175
C1717609,0
C0333812,180
C0035920,8465
C0025007,16850
C0019202,4659
C0343525,32
C0857035,117
C0025303,4062
C1400630,0
C0749274,0
C0272242,828
C0746495,389
C1970263,3
C0025294,252
C2062876,0
C1142256,0
C0549099,30068
C1706855,0
C0340664,0
C1710630,7
C1960454,8
C5539320,0
C0002797,1635
C4076531,0
C1013303,0
C0024198,13526
C0032310,101
C3714636,114731
C0343921,37
C0339964,0
C0005716,1047
C0002390,800
C0041318,26609
C0270858,155
ÊC2074778,0
C0275911,579
C0275920,7
C1333064,1566
C0024299,133807
C0149985,1098
C0026141,102
C0020437,14515
C0276622,1802
C4763852,0
C0393485,874
C0338428,0
C0338426,358
C0036202,17698
C0428835,0
ÊC1306837,0
C0334091,4
C0018552,8435
C0001403,3030
C5208190,0
C2825347,5685
C0042384,26480
C0014743,2300
C0010346,42144
C0023364,4969
C0149520,5040
C0085694,1373
C1397386,0
C0008325,166
C0008350,8638
C0151824,1182
C1963083,4409
C0701818,1053
C0156212,2948
C4554139,849
C0034155,9493
C0035921,1216
C0349644,262
C0026926,0
C0149881,612
C0274727,420
C0021670,9492
C1266147,2
C0039585,775
